Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_10,EMA_5,EMA_10,RSI,Momentum,Date
0.07107161833545064,0.06697087710504815,0.081420476751327,0.06787438450946506,0.06787438450946506,0.11930139608038937,0.0651403814160945,0.05733766007830152,0.06287943402889953,0.049953641112031155,0.8131768859005268,0.5361889533768538,2020-05-09
0.06740315395182142,0.062318868464602356,0.06378567049353104,0.05557909047728607,0.05557909047728607,0.16778916999431884,0.06439618595191045,0.05749015610501515,0.05898452982669891,0.048748493508284474,0.6240313543139238,0.48671942153168546,2020-05-10
0.05512828457750496,0.054103071306857875,0.06347650684178377,0.053308812855392185,0.053308812855392185,0.1498355808587224,0.06238372387865161,0.05708043771791502,0.05560379282498762,0.047319483533929285,0.5866141978500707,0.4491677747646544,2020-05-11
0.05299614233924693,0.052881580223337415,0.06638188689434536,0.05628449294401827,0.05628449294401827,0.10650355537345664,0.058922712129449786,0.056793573073166764,0.054377742251403405,0.046730912903109684,0.6059769893713067,0.4631380862051479,2020-05-12
0.05586058311901884,0.05825997768721258,0.06988856940428735,0.06311889657505165,0.06311889657505165,0.11638510386456019,0.05719474624150593,0.05737397119195986,0.05592091894100057,0.047582894629053185,0.5475019115446492,0.49516893509258014,2020-05-13
0.06270493284812764,0.06520826624229303,0.07657705329503876,0.0699272347246924,0.0699272347246924,0.1478307271284598,0.0576166462757844,0.05865322549591398,0.059301244348181015,0.04960842416398434,0.6230067997746743,0.5535194248949548,2020-05-14
0.06950551594419446,0.06466103743756413,0.07667170679101139,0.06397350886843595,0.06397350886843595,0.12390935631590402,0.059341860020413015,0.0591597856916094,0.05949842934617777,0.05010397531027522,0.538253356828608,0.542268632030481,2020-05-15
0.06361436360360484,0.06186027762323623,0.07666123331486095,0.06469020924459468,0.06469020924459468,0.08920808317047137,0.06168095494858815,0.059328446364101645,0.05987742810541599,0.050649269945343134,0.5296144693666455,0.5353687623396514,2020-05-16
0.064226752185893,0.06564284918440372,0.07798289594186718,0.06900255532043573,0.06900255532043573,0.10054797698440598,0.0642947603362219,0.05889098150858857,0.061619540878070006,0.05193685180538457,0.5747577602990875,0.5276653427880907,2020-05-17
0.06864478650604844,0.06685638997072721,0.08126748555740686,0.06982231327649022,0.06982231327649022,0.10559052277508169,0.06567244084848796,0.05871010758198633,0.06306408668134642,0.053150280325894805,0.5788327477203851,0.5093737119510449,2020-05-18
0.06939934850691373,0.06583352785631413,0.08081029871290928,0.0698584723216345,0.0698584723216345,0.09814672288411319,0.06565830885776013,0.058920663352512614,0.06403960623744565,0.05415014088842421,0.5699174650004384,0.52766932791193,2020-05-19
0.06937387176476933,0.06537672119295451,0.07943551333655192,0.06683324201095503,0.06683324201095503,0.09031176579214113,0.06624603878657158,0.06011497871156929,0.06364506429701225,0.05437792095645855,0.5114655572476718,0.5162399051558043,2020-05-20
0.0663979845831282,0.06172927613728715,0.07084864289351729,0.06035545373673121,0.06035545373673121,0.09835466250024516,0.06535516351287125,0.060862783769032924,0.061144664449349295,0.05330033029748135,0.36235480159125083,0.4832823179091816,2020-05-21
0.059899363999527194,0.057018460989747194,0.07291191769515366,0.06183558023374541,0.06183558023374541,0.07082464343024088,0.0638822128746228,0.061451877383931514,0.059988954072349054,0.05270746980756194,0.39035714913426445,0.48529935987525075,2020-05-22
0.06143773748168141,0.0580352283520901,0.07454027449964147,0.06222772378796479,0.06222772378796479,0.0647983549223175,0.06232137928736321,0.06135730416408397,0.05935392347020704,0.05229891779698945,0.42435854916260585,0.4863866855873924,2020-05-23
0.06183759035923353,0.057829177202475684,0.0696187866039185,0.05607734548793397,0.05607734548793397,0.07865954366772931,0.05948909379453664,0.05988752340031797,0.05680628241349664,0.05076457654669156,0.48473130082652677,0.476841175385563,2020-05-24
0.055577369537849614,0.052897766286212344,0.0686134926829877,0.057788720691979156,0.057788720691979156,0.07509902537939152,0.05763027144782891,0.05923118005097208,0.0556989491948954,0.049843132636536586,0.5289568812570683,0.5018543087772046,2020-05-25
0.05739118160441506,0.053496465058072706,0.06917317723583132,0.05673338411944345,0.05673338411944345,0.07016908021320627,0.05688586677360695,0.05838678423598184,0.05459622295005312,0.04888330506184588,0.48445667666761033,0.49410994317300994,2020-05-26
0.05633054007250543,0.05658559085852277,0.07031651476821511,0.061812683328473644,0.061812683328473644,0.07930106569921946,0.05688116102106479,0.05762377917745193,0.05561541801365799,0.049089072389383204,0.46357179900853024,0.5084264786692525,2020-05-27
0.061436016080185174,0.0615988598617242,0.07499170892173189,0.06687390301493171,0.06687390301493171,0.0840069776837031,0.05783603983325529,0.05731088738373072,0.0580429827726035,0.050244980568596526,0.4410595005849549,0.5426713922936639,2020-05-28
0.06648046840482313,0.061998572828875886,0.07842606488832708,0.06560208530733116,0.06560208530733116,0.0797527107675294,0.05979355627867809,0.05685919021490696,0.059222084472971476,0.050942564566077514,0.5021875108439513,0.5335594723240594,2020-05-29
0.06516663740284123,0.06390396075242297,0.07823850105468703,0.06943822736833394,0.06943822736833394,0.07925025582425399,0.062187753005562604,0.057135637001066525,0.061333122469821255,0.05226182914213495,0.5409664390673231,0.5485000957305574,2020-05-30
0.06900335443771569,0.06385007857662675,0.07921381265276832,0.06592411873833262,0.06592411873833262,0.06492977464127199,0.06407662498559859,0.057726596001481334,0.06152673849182119,0.05265554906518577,0.43846668452137505,0.5222522308372912,2020-05-31
0.06552933669809946,0.07114669577227176,0.07949052450740036,0.07629237366596672,0.07629237366596672,0.0864136312269057,0.06705247865695547,0.05926078277577143,0.06523692116685428,0.0550007536488821,0.5484690059095892,0.5384621380828769,2020-06-01
0.07580256041258551,0.0708949411188429,0.07963439317285657,0.06693340342625162,0.06693340342625162,0.09780811062810917,0.06706470713100059,0.059760159867859874,0.06447786913408424,0.055093420503226936,0.45294595780923713,0.5137605888243815,2020-06-02
0.06655986804883732,0.06359452719240008,0.07980211405445571,0.06879669823471743,0.06879669823471743,0.05692764267024698,0.06772126126903423,0.061109965608194594,0.064615400311862,0.05553280783290415,0.49729473846183053,0.5077346874462993,2020-06-03
0.06835333888772216,0.06658716464625875,0.08059644224149907,0.0709096510341021,0.0709096510341021,0.059573037757977995,0.0680236670122399,0.06250238764781516,0.06543688333475817,0.056304589208751976,0.5841043600205699,0.5249220886393141,2020-06-04
0.07047390470091797,0.06631862444614475,0.08264873514581268,0.06892612238242457,0.06892612238242457,0.05259410309420899,0.06864063625381035,0.06379630789874399,0.06529944509042002,0.056549017488432884,0.5490401947739322,0.48719457091251983,2020-06-05
0.06848627411826946,0.06491833017952514,0.08157487699821052,0.06875209443240027,0.06875209443240027,0.04370844710411617,0.06709096446406475,0.0645327334959499,0.06514771184961898,0.056715047657201256,0.5437305887101388,0.5152492296449072,2020-06-06
0.06831145145131359,0.06484622084121452,0.0795983824275349,0.07029619462466974,0.07029619462466974,0.056950185364503164,0.06778208245765242,0.06489591462252825,0.06557987517001723,0.05715217776462839,0.632976932639373,0.5142742756665186,2020-06-07
0.06988409516825553,0.06504804705730954,0.08283718508492453,0.07048172120839974,0.07048172120839974,0.046740320981447384,0.06812838694936997,0.0654137523365323,0.06593206332321139,0.057546029907595664,0.6208984976105477,0.5083871091491262,2020-06-08
0.07009410615079706,0.06583822381282722,0.08267109115107694,0.0708371752318799,0.0708371752318799,0.053196510464803226,0.06811349178399694,0.06556221176636617,0.06628962616216053,0.05793762931445856,0.6389982542595128,0.5155313413786707,2020-06-09
0.07038434878807595,0.06689828247031976,0.0836167109526929,0.07192940205943396,0.07192940205943396,0.05895031040225353,0.0687307232747698,0.06619950566492627,0.06690524706136497,0.05847114583428989,0.6045364648351669,0.5193990135460929,2020-06-10
0.07150013254791521,0.06732801244825276,0.07669656132317977,0.06387931183171988,0.06387931183171988,0.0720871530372744,0.06772927312949896,0.064882204191136,0.06453522964879957,0.05733691316754447,0.4446138736392518,0.49009433970526906,2020-06-11
0.06343001584836977,0.06151330495795662,0.07703544582403078,0.06621459544516178,0.06621459544516178,0.04999292112378738,0.06689042632958538,0.06480592270430335,0.06376180474634363,0.056864568809408184,0.48619619416520116,0.4966605976004125,2020-06-12
0.06578096256181265,0.06082264251492936,0.07867404368356166,0.06613287198865012,0.06613287198865012,0.03539307915876442,0.06599665452817748,0.06452323159338144,0.06321796157162343,0.0564621592351382,0.4386248260351106,0.49532527456627407,2020-06-13
0.06573422651118968,0.06066272307185097,0.07795385782976631,0.06483371276673944,0.06483371276673944,0.03952287830154542,0.0647628280166062,0.0638784396362373,0.06240668112764067,0.0558794210607777,0.46513306724961373,0.48802098049461434,2020-06-14
0.06438988366768689,0.060992895917021395,0.07263728310416866,0.06577207009687541,0.06577207009687541,0.061823665487705154,0.06349737837649218,0.06354372465780203,0.06218992798167544,0.05558572903013356,0.30189296692744416,0.5154754620597818,2020-06-15
0.06539215534386142,0.06208281457763068,0.07874002222541367,0.06705409606781568,0.06705409606781568,0.04696943693257403,0.06414985733871752,0.06336352932984601,0.06248822653558117,0.0555955864610472,0.4820094256114708,0.5122583723072606,2020-06-16
0.06656021232913656,0.06151267692729834,0.07765258196935008,0.06620594996370976,0.06620594996370976,0.04295416004143714,0.06414808052670566,0.06292946355365048,0.062394149929887704,0.05543816003878879,0.41776471952575195,0.5099173967034005,2020-06-17
0.06579318451243599,0.06067020234605419,0.07766828492041615,0.06520152567083595,0.06520152567083595,0.03598838818444186,0.06395667102176648,0.062369117568396165,0.061984512753478244,0.055113371765022734,0.33666384015298134,0.5108176405579454,2020-06-18
0.06474622812242148,0.06005770117313558,0.07686355588881837,0.0633836232243554,0.0633836232243554,0.04137595187195797,0.06365864984949553,0.06157813020560099,0.061083533564384423,0.054492923938957716,0.3397100055827395,0.5023988693809536,2020-06-19
0.06299329628877312,0.059386764602148145,0.07646318147875127,0.06403434266246733,0.06403434266246733,0.03413806002506769,0.06330151358173221,0.06074028910578527,0.06070763362182055,0.05411225420201185,0.3631126237394195,0.5004705949535896,2020-06-20
0.06358038026906654,0.05947644452546674,0.07725230924351746,0.06361282167624932,0.06361282167624932,0.028912225994421725,0.06259426578888595,0.06071200858328085,0.060311443967367734,0.05371854931108086,0.3056451036210869,0.5017736866564566,2020-06-21
0.06313952934587891,0.06318840545784904,0.07719937533631606,0.0686792458565168,0.0686792458565168,0.04563414006365218,0.0631025754620496,0.06097356271574303,0.06179721650129738,0.05438499572960209,0.4414973120155101,0.5203165992582239,2020-06-22
0.06818032369233734,0.06341448222140839,0.08092369116066285,0.0683994218739312,0.0683994218739312,0.033778988606032345,0.0637598043761209,0.06121409398386757,0.06269108274727511,0.05487567037933974,0.42803125271992787,0.5250145347538709,2020-06-23
0.06800512805505729,0.06355810141421941,0.07692212600787325,0.06375935040002986,0.06375935040002986,0.03943603375050182,0.06383702350644059,0.06110008028217581,0.061684353134672076,0.054371753460602024,0.328763633571958,0.5088542444897124,2020-06-24
0.06333360301956775,0.05858565440380664,0.07420136094615205,0.06304293677284134,0.06304293677284134,0.038435944982972495,0.06363327060926645,0.06081045864023718,0.060765757006303656,0.05381967005353014,0.45857719212642684,0.5079535189169012,2020-06-25
0.062553133926184,0.05815237034328469,0.0742967698107236,0.06154695305777416,0.06154695305777416,0.03764151911777815,0.06320869504379929,0.060226028489129196,0.05963665978703217,0.0530760667678834,0.35907403204895655,0.48790917806426687,2020-06-26
0.061184519321584196,0.05665122006231377,0.07275689281654414,0.05982146980439432,0.05982146980439432,0.03455049180292869,0.0613882524258718,0.05954849338654497,0.05828796135709921,0.05213098509127281,0.3287871581037532,0.48349352947266216,2020-06-27
0.05943115713756178,0.05650120637552744,0.07241935926337965,0.06126307157725999,0.06126307157725999,0.026703460960770968,0.05992159576848123,0.05913053595982781,0.05788674581966041,0.05163902403710324,0.3946778329114116,0.5020695054645244,2020-06-28
0.06077623157670048,0.05708623120714601,0.07340632096946738,0.06195710444732311,0.06195710444732311,0.03219962482454602,0.059551199709584626,0.0589791506439028,0.05785898172860049,0.05137193122531586,0.3878897219460252,0.5063775995050389,2020-06-29
0.06144535468330228,0.05679775103363141,0.07404537733047463,0.06118101835943257,0.06118101835943257,0.030102772291257858,0.05916853981719987,0.05867634958162021,0.05757241893087989,0.05100196961289141,0.33529370822496235,0.5085764682203453,2020-06-30
0.06086372180774699,0.058141237072524166,0.07434135108437921,0.06250723234668318,0.06250723234668318,0.030784854269693518,0.05936589560180726,0.05855902200582211,0.057839439874534965,0.05095804669349546,0.3905622408594817,0.5178976290877956,2020-07-01
0.06211457820499136,0.05763271779382423,0.07332818389843658,0.06096691724082054,0.06096691724082054,0.03184772279032318,0.059601306986967154,0.0577405726991585,0.057485442358722605,0.050621561069346704,0.38011886463751915,0.508789606656891,2020-07-02
0.06055315228779998,0.05657133170789483,0.07365798944978132,0.06043681875703011,0.06043681875703011,0.022416012704996546,0.05943149620847395,0.056895563710952085,0.057066352596146674,0.050242821005187205,0.4061011716558516,0.5050505970591362,2020-07-03
0.05995662928930218,0.05629291429833688,0.0735811597474794,0.0611001981621771,0.0611001981621771,0.020134882468142247,0.05925538555588235,0.05661336861608096,0.05701608491407409,0.05006238239689412,0.4064587791851258,0.5094473272606469,2020-07-04
0.060571485213734955,0.05598433714375711,0.07244152642649417,0.06024065378650509,0.06024065378650509,0.021908066583779452,0.05906212262680473,0.056315984170794975,0.056685693953587885,0.04974703516672768,0.39727411247682193,0.5027711062230819,2020-07-05
0.059789409478954725,0.05910179569095034,0.07365604292300716,0.06466761342574162,0.06466761342574162,0.036333201756955695,0.05950612231297202,0.05664715552535801,0.057994466777166825,0.05035281907823422,0.3787714549265662,0.5209976613016098,2020-07-06
0.0638482303418818,0.058884639817423506,0.07578541247704924,0.06285888694630798,0.06285888694630798,0.024616824843443137,0.05989495832140461,0.05696949292534742,0.05824226355416581,0.05049553892369202,0.3498412933641292,0.5170921961465692,2020-07-07
0.062435992554364717,0.06019596783192713,0.07649471811775625,0.06544365650128664,0.06544365650128664,0.041578872343261596,0.06092395936603011,0.05741314580932258,0.059300218391808324,0.05111665398044013,0.5225422505202261,0.5229609259921338,2020-07-08
0.06500623147341639,0.05991889212423007,0.07627901680380637,0.06323606220428205,0.06323606220428205,0.03665561905192763,0.06136292033156672,0.057548871624649584,0.05924303769341682,0.05119408977841716,0.4838957292908998,0.5188434172147891,2020-07-09
0.06273472743902508,0.05781554608250605,0.07453869113084759,0.06324839241000135,0.06324839241000135,0.03335542930833394,0.0619810682212379,0.05776826591431439,0.05920917597393674,0.05125985222940346,0.5229664633454664,0.5053592908826848,2020-07-10
0.06279575112206687,0.057904126952172646,0.07575075267941407,0.06268372633785133,0.06268372633785133,0.022910576537582453,0.06157334143037076,0.05778699584555824,0.05899157073037131,0.0512034793448678,0.5571696344853061,0.5091591721522699,2020-07-11
0.06226022311658594,0.05828248687694257,0.07572047983018036,0.0632145130191703,0.0632145130191703,0.02638952198542692,0.061646429399097355,0.058025515662090243,0.05902982968415291,0.05126092400228069,0.5349916833495534,0.5028854486224698,2020-07-12
0.0627912467881517,0.058092279228025845,0.0761197647663067,0.06273169944056853,0.06273169944056853,0.035264328247308414,0.06108907028522163,0.05826905345695221,0.05888857603078482,0.0512137168367062,0.5016423810288281,0.5081536509602572,2020-07-13
0.06222568032656134,0.05776249176530482,0.07533686879248162,0.0627258210866791,0.0627258210866791,0.03689962040144426,0.0609842059636992,0.058441568143728834,0.0587923765960896,0.05117394579854978,0.5258478844000356,0.5080980343967862,2020-07-14
0.0622726028623464,0.057638013234147495,0.07534092163554122,0.06198620946780006,0.06198620946780006,0.030417940817501904,0.06072480319644884,0.05862681035892578,0.058472788201195114,0.050997091683569556,0.46301571806710046,0.5075636774617687,2020-07-15
0.06153935755000958,0.056746252519651874,0.0741065040817105,0.06109637006342472,0.06109637006342472,0.0300396128621164,0.06039857108188683,0.05824782214415153,0.05795238645866549,0.05067876600732446,0.4834683977658029,0.5032244906967941,2020-07-16
0.06065553264178897,0.05627768455487342,0.07411029545102431,0.0613777424904495,0.0613777424904495,0.024920375169993444,0.060021079561423815,0.058090639830822854,0.057702635559567256,0.050473219554347415,0.5102647620553643,0.5055586346597869,2020-07-17
0.060940080309117794,0.05698991414164323,0.074283173175943,0.06149001904973772,0.06149001904973772,0.02002515154991539,0.05976589046113358,0.057671071112701366,0.05757491430996012,0.05032695276140295,0.4925668022791822,0.5059195292263727,2020-07-18
0.061040294566224035,0.05655750075998847,0.07423570116476459,0.06188315188790433,0.06188315188790433,0.022011055166667064,0.05959270580245203,0.05752749728881584,0.0576255514828421,0.05028398862443942,0.5370362461938236,0.5093794049851009,2020-07-19
0.061469439959237204,0.056745638762417616,0.07482886888338734,0.0615662369260212,0.0615662369260212,0.024373654970858485,0.05950639340203519,0.05734898324225901,0.057549849918899304,0.05018699920622044,0.329178855211899,0.5111293560688006,2020-07-20
0.061106525488791946,0.05956640991726639,0.07500558155657748,0.06465899661918662,0.06465899661918662,0.0368549017621076,0.060238581388692994,0.057558603276983894,0.05856759458379146,0.05071110833124284,0.5572270485554413,0.5197165096761435,2020-07-21
0.06422896131781317,0.061367915860563144,0.07753824531084787,0.06686821104787291,0.06686821104787291,0.03240709061666724,0.06136697782765353,0.057946341762642295,0.060009134529970753,0.05157099025915765,0.5429197512588106,0.5261214357446515,2020-07-22
0.06646263755432455,0.062533226747015,0.07996807725143042,0.06768610513562101,0.06768610513562101,0.03707714966210334,0.06264039218230825,0.05847211421193771,0.0612526546849832,0.052434118790668116,0.7045452442132795,0.5274188344134625,2020-07-23
0.06732009632962774,0.06272454772300776,0.07994502398284407,0.06703747896499163,0.06703747896499163,0.03246644032381345,0.06369970510946439,0.058929676846638385,0.061857638267926174,0.05301375391005478,0.6600756271185408,0.526405649521759,2020-07-24
0.06664395851192872,0.063911654127987,0.08067029404836291,0.06909613584686583,0.06909613584686583,0.03263222884283928,0.06524724354614768,0.05968419790056917,0.06297200288860527,0.05388968917322462,0.7489153848624528,0.5232470666423064,2020-07-25
0.06871146212400286,0.06857782200509235,0.08249449468844049,0.07244431718525146,0.07244431718525146,0.04390975605416257,0.06684727602261743,0.06088846705411788,0.06487134543087217,0.05525966585351466,0.79637015710843,0.5267259483762678,2020-07-26
0.07201630913157589,0.08720464039292794,0.08622992314698295,0.08838416195398319,0.08838416195398319,0.08687899989302075,0.07126921599538681,0.06375444779570744,0.07164305792754364,0.05949076328090094,0.9190748693252194,0.5729147160726263,2020-07-27
0.0883544176326598,0.08583227921717806,0.097068736225554,0.08723827005665313,0.08723827005665313,0.06780348754745107,0.0752875603388821,0.06648690892833092,0.07576175180242847,0.06272898204955607,0.884554921060149,0.5713958583790338,2020-07-28
0.08681922874327361,0.08729490552663269,0.1003934330084326,0.08999318211310964,0.08999318211310964,0.05579868423074853,0.08000539697072086,0.06947000727573385,0.07945907044967476,0.06591597651419054,0.9148931981555449,0.5735225131469673,2020-07-29
0.08956436205434348,0.08532114790187662,0.10097821904087116,0.09015095139652268,0.09015095139652268,0.050706628137492896,0.08433256479633035,0.07250348016120511,0.08197844168998014,0.06855430162888429,0.9411295985153968,0.5637776591680358,2020-07-30
0.08971680650184821,0.08892410269477394,0.10234074420381524,0.09326715281800327,0.09326715281800327,0.05158391288401963,0.0886120563062651,0.07553944073453855,0.08473433146068524,0.07132096935839938,0.9463991732710333,0.5246088841810904,2020-07-31
0.09283621553323854,0.09446226259406293,0.10609858677289881,0.09967015696079468,0.09967015696079468,0.060018202291799175,0.09093154442328448,0.07902045551326678,0.0887831334048099,0.07483397076425566,0.9555762204321272,0.5476663727893292,2020-08-01
0.09924360183753872,0.09796087865714029,0.10280300073371713,0.08930530000845766,0.08930530000845766,0.06387889407555769,0.09135635866499202,0.08131473211064708,0.0879024030050565,0.0756858375588233,0.7562347128138097,0.5075931060685817,2020-08-02
0.08874081488851629,0.08946803433854683,0.10271799271369998,0.09213493884655255,0.09213493884655255,0.043226132159332895,0.09179653069145215,0.08397812985504238,0.08829258211814192,0.0769349430328661,0.7738808706048766,0.5157541141805421,2020-08-03
0.0917144355581874,0.08847857203641538,0.10393372942102659,0.09154098136709493,0.09154098136709493,0.04605709138494574,0.09208220847148814,0.08636002631842907,0.08834755376491693,0.07784104450930782,0.7507068730794532,0.5044217357587878,2020-08-04
0.09109190505208387,0.09434302240953268,0.1048878035404228,0.09948560532356346,0.09948560532356346,0.05520269658514042,0.09336021955373573,0.0892297074006185,0.09112820573943392,0.08013256770210159,0.7761207684632588,0.5091304880191413,2020-08-05
0.0991129618089864,0.09603436606599625,0.11143915897783142,0.09996644033427071,0.09996644033427071,0.0522790662813824,0.09342111146123998,0.09045884430365947,0.09314804996481063,0.08210127159294989,0.7747667646527729,0.5422577714732049,2020-08-06
0.09953929557955571,0.09597154872674349,0.10861113157506329,0.0973487089851657,0.0973487089851657,0.05150244904234649,0.0950741860488631,0.09153178636090853,0.09359047107760843,0.08320125349095436,0.7475979893213942,0.5256192225557659,2020-08-07
0.09697835222858375,0.09453956745872846,0.11083996283673651,0.09958872025325324,0.09958872025325324,0.035415459653841914,0.09660608087862936,0.09255008601192194,0.09465909895028307,0.08453831317873109,0.7483866740560906,0.5342753494603267,2020-08-08
0.09892867143380121,0.09462714918871143,0.11069645732926052,0.09843905760696486,0.09843905760696486,0.03517691731265711,0.09802376765405461,0.09342963810565469,0.09497443402518388,0.08540794713327737,0.7174258052311735,0.5064975911459132,2020-08-09
0.09782597032533341,0.09812159741196558,0.11238435751619029,0.10141019272441301,0.10141019272441301,0.06012942386740594,0.09841930722356014,0.09429379544355274,0.09621086170904855,0.08669919834968148,0.6331798076766476,0.5141040101556721,2020-08-10
0.10104866344649827,0.09647832664770908,0.10544448114518994,0.09454530767784561,0.09454530767784561,0.0628075824283152,0.09730516064013751,0.0937499351451406,0.09466407507641478,0.08641618952142835,0.5558267372361488,0.5011314248297914,2020-08-11
0.09404112485554572,0.09378438913898623,0.10624618870239201,0.09710590429463503,0.09710590429463503,0.057092813824399236,0.09725525962617264,0.09457775246046937,0.094517291851106,0.08668426445639937,0.5540787611668269,0.5021106266874372,2020-08-12
0.09674114310240159,0.09448595647798921,0.10575928100879069,0.10003051439166558,0.10003051439166558,0.06420331604440345,0.09734605678261275,0.09541564833506372,0.09542957132962845,0.08747425298574754,0.5777613665454792,0.5145551612083317,2020-08-13
0.09944770267494316,0.09966875093865604,0.11272943022902478,0.09980637705909595,0.09980637705909595,0.054701315083794874,0.09762706711616985,0.0962927903385373,0.09596034255794067,0.08807687321050153,0.54821853068894,0.5047954615482846,2020-08-14
0.0993895049593577,0.09692400004030816,0.11396765367848856,0.10122794941639199,0.10122794941639199,0.05214651111320617,0.09758961262614872,0.09647769173288953,0.09680518880624478,0.08884730554113329,0.49750506154541557,0.5301057713176537,2020-08-15
0.10082888351046554,0.09651034193785768,0.11349896198917662,0.10162589963725824,0.10162589963725824,0.044127836130794185,0.09904480987737989,0.09665379721070883,0.09750586819327037,0.08955530793506228,0.6643118128779203,0.523500143902384,2020-08-16
0.10125447134038648,0.10270978957347499,0.1145328872852704,0.10693472705949814,0.10693472705949814,0.06624444012011554,0.10106482119172393,0.09767108657136112,0.09980661073224062,0.09117044932232729,0.6869296985759492,0.5307825416892126,2020-08-17
0.10648734540380062,0.10236851200439209,0.11673183790832857,0.10307099974756054,0.10307099974756054,0.05992433892441472,0.10168969916205027,0.09804063374443206,0.10000594118852654,0.09173803212925397,0.6281389883432349,0.5196657102953354,2020-08-18
0.10265328219623288,0.09788457293215838,0.11275736434086568,0.09965093044234169,0.09965093044234169,0.055467704982106805,0.10165775190527988,0.09816924036006042,0.09895756588398408,0.09153508879572503,0.4816686277780741,0.5048773098609831,2020-08-19
0.0992837822174635,0.09600623314718981,0.11309547894679857,0.10141402082316539,0.10141402082316539,0.042947022681573965,0.10169599314290821,0.09816964660633518,0.09886760514035625,0.0917130611999302,0.49956571726789006,0.5090470193813652,2020-08-20
0.10099547214026439,0.09598940478023252,0.11093736180703982,0.09721681879631469,0.09721681879631469,0.05332549910270343,0.10078984258982236,0.09845315325284984,0.09735795413397394,0.09103971036785619,0.47749409171380247,0.4800116260513939,2020-08-21
0.09669813675502045,0.09292220295912632,0.1092092818211751,0.09852840858608428,0.09852840858608428,0.043088640603727385,0.09906218315038472,0.09860411254271892,0.09680453186754848,0.09074470640884877,0.4646544787761942,0.4958192109594935,2020-08-22
0.09808214355799919,0.093273314917381,0.11086211547353182,0.0982791520437237,0.0982791520437237,0.03804829534571755,0.09807736667643556,0.09841825411126254,0.09634949264202855,0.09045470420730475,0.47701206071937546,0.5055042004956969,2020-08-23
0.09784701445862495,0.09465017222170727,0.11180413274798369,0.09989042318226637,0.09989042318226637,0.04441176502347349,0.09812658702112224,0.09842717327104736,0.09660265223487621,0.090531823420827,0.4570107890847605,0.5050404809755443,2020-08-24
0.09946135912681334,0.09422145565688195,0.1053573377562489,0.09389358461833791,0.09389358461833791,0.060671603924570466,0.0965809933538052,0.09764883431754787,0.09470016926800892,0.0894248084489016,0.469488980145012,0.49954363763155074,2020-08-25
0.09348730695916721,0.09059307989574805,0.10695107834205918,0.09568808834884882,0.09568808834884882,0.04957657781184634,0.09626680996945293,0.09701870069977034,0.09405165331469523,0.0888692152981092,0.45751997843794284,0.5010186589629114,2020-08-26
0.09523112970989794,0.09118843868638024,0.1052991889004511,0.093266134859159,0.093266134859159,0.05181521151091566,0.09518531193842068,0.09556815957699363,0.09278278761633935,0.08794206373477229,0.37396974391688576,0.4943823329563085,2020-08-27
0.09287625246303863,0.09082054118144042,0.10724009398906213,0.09648289914449448,0.09648289914449448,0.04188198738915419,0.09481614756678934,0.0948690158242449,0.09304791963558673,0.08781114525628966,0.43172068840102584,0.4992861811145069,2020-08-28
0.09604559648283245,0.09140555173963494,0.10946940461926928,0.09595972564833474,0.09595972564833474,0.03516531243041226,0.09400831394502633,0.094477297038007,0.0930439747270505,0.0876019477075361,0.4020206331789679,0.5160050456047063,2020-08-29
0.09557053270490704,0.09330013468117468,0.1098574752369655,0.09896416665867352,0.09896416665867352,0.04174600751878402,0.09505041566329152,0.09421731311586518,0.0940790526551627,0.0880170173009176,0.44286966035642417,0.5197007005584955,2020-08-30
0.09857585585213391,0.09408373138820439,0.11143327581855138,0.09851365535156664,0.09851365535156664,0.049053680005888736,0.09563112379604281,0.09435493626866259,0.09461350190909495,0.08826871522536531,0.34756968176420405,0.5257223102647507,2020-08-31
0.09807656334814885,0.09844227843014144,0.11147508256523787,0.10276628595436013,0.10276628595436013,0.06359387812260572,0.09758358678773373,0.09480466915306429,0.09643862313840632,0.08930442981849679,0.47455770193333174,0.5288862796302717,2020-09-01
0.1022704568484811,0.09694767965081039,0.10685886526771386,0.09459682213034498,0.09459682213034498,0.06569391498724905,0.09719596184022462,0.0944138921887143,0.09483370867442292,0.0885577941218278,0.4106504274219303,0.5055313080963177,2020-09-02
0.094079239553675,0.08932104661765952,0.09037252433298283,0.07743795013942953,0.07743795013942953,0.07694808875723891,0.0933893822543682,0.09203118627582135,0.08783724013348354,0.08459884445752502,0.24594630640784634,0.4439441094702133,2020-09-03
0.07679249537803698,0.07793369463556479,0.09075147242221514,0.0813508262248622,0.0813508262248622,0.07127122981510493,0.08976950347428848,0.09070012111738188,0.08452440123597757,0.08212319031849805,0.32405754896457967,0.457271721158345,2020-09-04
0.08093730024570137,0.07673008815238147,0.0868651736123572,0.07632612401976119,0.07632612401976119,0.11452888141041007,0.08520954086230274,0.08864538679906778,0.08058035340910541,0.07911722736881174,0.276027787932088,0.4289348631070548,2020-09-05
0.07586488949176196,0.07340285309189629,0.0885045413668062,0.07795260719117383,0.07795260719117383,0.09183133928256831,0.08010985465864855,0.08702028149988122,0.078512761371936,0.07697516507492985,0.29752977646567785,0.45885578598816446,2020-09-06
